timestamp,round,stage,metric_name,value
2026-01-03T22:02:43.649409,1,fit,critic_loss,0.7211347601304888
2026-01-03T22:02:43.649409,1,evaluate,precision@5,0.3256407093275917
2026-01-03T22:02:43.649409,1,evaluate,precision@5_avg,0.3256407093275917
2026-01-03T22:02:43.649409,1,evaluate,precision@5_min,0.22524436160951325
2026-01-03T22:02:43.649409,1,evaluate,precision@5_max,0.4263995480623327
2026-01-03T22:02:43.649409,1,evaluate,precision@5_best,0.4363995480623327
2026-01-03T22:02:43.649409,1,evaluate,avg_reward,-1.9445425334755795
2026-01-03T22:02:43.649409,1,evaluate,avg_reward_avg,-1.9445425334755795
2026-01-03T22:02:43.649409,1,evaluate,avg_reward_min,-7.034316288360371
2026-01-03T22:02:43.649409,1,evaluate,avg_reward_max,5.025472035745947
2026-01-03T22:02:43.649409,1,evaluate,avg_reward_best,5.035472035745947
2026-01-03T22:02:44.151727,2,fit,critic_loss,0.8565698154637489
2026-01-03T22:02:44.151727,2,evaluate,precision@5,0.3039900769051913
2026-01-03T22:02:44.151727,2,evaluate,precision@5_avg,0.3039900769051913
2026-01-03T22:02:44.151727,2,evaluate,precision@5_min,0.20886409594583272
2026-01-03T22:02:44.151727,2,evaluate,precision@5_max,0.3992754530199892
2026-01-03T22:02:44.151727,2,evaluate,precision@5_best,0.4092754530199892
2026-01-03T22:02:44.151727,2,evaluate,avg_reward,-0.864392090845415
2026-01-03T22:02:44.151727,2,evaluate,avg_reward_avg,-0.864392090845415
2026-01-03T22:02:44.151727,2,evaluate,avg_reward_min,-4.707199728782656
2026-01-03T22:02:44.151727,2,evaluate,avg_reward_max,6.173849246748736
2026-01-03T22:02:44.151727,2,evaluate,avg_reward_best,6.183849246748736
2026-01-03T22:02:44.654647,3,fit,critic_loss,1.1768616652290813
2026-01-03T22:02:44.654647,3,evaluate,precision@5,0.3634453685487716
2026-01-03T22:02:44.654647,3,evaluate,precision@5_avg,0.3634453685487716
2026-01-03T22:02:44.654647,3,evaluate,precision@5_min,0.21435601919458705
2026-01-03T22:02:44.654647,3,evaluate,precision@5_max,0.4374153652692576
2026-01-03T22:02:44.654647,3,evaluate,precision@5_best,0.4474153652692576
2026-01-03T22:02:44.654647,3,evaluate,avg_reward,5.330811541274366
2026-01-03T22:02:44.654647,3,evaluate,avg_reward_avg,5.330811541274366
2026-01-03T22:02:44.654647,3,evaluate,avg_reward_min,-1.6514442828120135
2026-01-03T22:02:44.654647,3,evaluate,avg_reward_max,12.66769393226053
2026-01-03T22:02:44.654647,3,evaluate,avg_reward_best,12.67769393226053
2026-01-03T22:02:45.157230,4,fit,critic_loss,0.8029450612754807
2026-01-03T22:02:45.157230,4,evaluate,precision@5,0.465224390246495
2026-01-03T22:02:45.157230,4,evaluate,precision@5_avg,0.465224390246495
2026-01-03T22:02:45.157230,4,evaluate,precision@5_min,0.37421221114853565
2026-01-03T22:02:45.157230,4,evaluate,precision@5_max,0.5144072545560895
2026-01-03T22:02:45.157230,4,evaluate,precision@5_best,0.5244072545560895
2026-01-03T22:02:45.157230,4,evaluate,avg_reward,0.5005673950756444
2026-01-03T22:02:45.157230,4,evaluate,avg_reward_avg,0.5005673950756444
2026-01-03T22:02:45.157230,4,evaluate,avg_reward_min,-3.109153762375719
2026-01-03T22:02:45.157230,4,evaluate,avg_reward_max,3.9040083739684697
2026-01-03T22:02:45.157230,4,evaluate,avg_reward_best,3.9140083739684695
2026-01-03T22:02:45.659934,5,fit,critic_loss,1.198182608151492
2026-01-03T22:02:45.659934,5,evaluate,precision@5,0.4408206037257354
2026-01-03T22:02:45.659934,5,evaluate,precision@5_avg,0.4408206037257354
2026-01-03T22:02:45.659934,5,evaluate,precision@5_min,0.2845832093076851
2026-01-03T22:02:45.659934,5,evaluate,precision@5_max,0.5277681957778274
2026-01-03T22:02:45.659934,5,evaluate,precision@5_best,0.5377681957778274
2026-01-03T22:02:45.659934,5,evaluate,avg_reward,8.198087355762935
2026-01-03T22:02:45.659934,5,evaluate,avg_reward_avg,8.198087355762935
2026-01-03T22:02:45.659934,5,evaluate,avg_reward_min,5.282283475012468
2026-01-03T22:02:45.659934,5,evaluate,avg_reward_max,14.318972268343487
2026-01-03T22:02:45.659934,5,evaluate,avg_reward_best,14.328972268343486
2026-01-03T22:02:46.162215,6,fit,critic_loss,0.8848724070142178
2026-01-03T22:02:46.162215,6,evaluate,precision@5,0.46877460433251683
2026-01-03T22:02:46.162215,6,evaluate,precision@5_avg,0.46877460433251683
2026-01-03T22:02:46.162215,6,evaluate,precision@5_min,0.31340944932609005
2026-01-03T22:02:46.162215,6,evaluate,precision@5_max,0.5796756362371376
2026-01-03T22:02:46.162215,6,evaluate,precision@5_best,0.5896756362371376
2026-01-03T22:02:46.162215,6,evaluate,avg_reward,3.857592844035836
2026-01-03T22:02:46.162215,6,evaluate,avg_reward_avg,3.857592844035836
2026-01-03T22:02:46.162215,6,evaluate,avg_reward_min,-2.5762466078246007
2026-01-03T22:02:46.162215,6,evaluate,avg_reward_max,8.23757358411726
2026-01-03T22:02:46.162215,6,evaluate,avg_reward_best,8.24757358411726
2026-01-03T22:02:46.664235,7,fit,critic_loss,0.1892508921905824
2026-01-03T22:02:46.664235,7,evaluate,precision@5,0.49578013511511765
2026-01-03T22:02:46.664235,7,evaluate,precision@5_avg,0.49578013511511765
2026-01-03T22:02:46.664235,7,evaluate,precision@5_min,0.37063942762249713
2026-01-03T22:02:46.664235,7,evaluate,precision@5_max,0.5784597411522728
2026-01-03T22:02:46.664235,7,evaluate,precision@5_best,0.5884597411522728
2026-01-03T22:02:46.664235,7,evaluate,avg_reward,0.7832975513478735
2026-01-03T22:02:46.664235,7,evaluate,avg_reward_avg,0.7832975513478735
2026-01-03T22:02:46.664235,7,evaluate,avg_reward_min,-1.6444052602747963
2026-01-03T22:02:46.664235,7,evaluate,avg_reward_max,2.7622256910435654
2026-01-03T22:02:46.664235,7,evaluate,avg_reward_best,2.772225691043565
2026-01-03T22:02:47.166168,8,fit,critic_loss,0.3775894847316369
2026-01-03T22:02:47.166168,8,evaluate,precision@5,0.5192372476197804
2026-01-03T22:02:47.166168,8,evaluate,precision@5_avg,0.5192372476197804
2026-01-03T22:02:47.166168,8,evaluate,precision@5_min,0.3442700654287114
2026-01-03T22:02:47.166168,8,evaluate,precision@5_max,0.6116109096080052
